报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,-3.216,-103.972,72.813,239.417,-78.565,150.709,-139.433,163.433
投资活动之现金流入净额,1.261,0.554,0.935,-0.757,-19.19,-19.3,-102.361,-23.681
融资活动之现金流入净额,20.506,0,0,0,-5.666,-18.817,49.812,-0.425
现金及现金等价物增加,18.551,-103.418,73.748,238.66,-103.421,112.592,-191.982,139.327
会计年初之现金及现金等价物,349.74,349.74,275.964,275.964,379.236,379.236,571.326,571.326
会计年终之现金及现金等价物,368.213,246.304,349.74,514.632,275.964,491.837,379.236,710.71
外汇兑换率变动之影响,-0.078,-0.018,0.028,0.008,0.149,0.009,-0.108,0.057
购置固定资产款项,-0.02,--,-0.288,--,-6.353,-5.371,-114.413,-24.827
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
