报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,30.187,-56.973,-16.069,21.149,-0.447,15.825,-1.218,34.785
投资活动之现金流入净额,-3.755,148.408,132.126,33.356,36.202,-67.635,-51.88,-39.189
融资活动之现金流入净额,0,18.465,18.605,-3.609,-3.682,8.286,8.7,4.23
现金及现金等价物增加,26.432,109.9,134.662,50.896,32.073,-43.524,-44.398,-0.174
会计年初之现金及现金等价物,186.496,85.894,85.894,37.975,37.975,81.666,81.666,79.383
会计年终之现金及现金等价物,217.686,186.496,218.243,85.894,70.062,37.975,36.721,81.666
外汇兑换率变动之影响,4.758,-9.298,-2.313,-2.977,0.014,-0.167,-0.547,2.457
购置固定资产款项,-7.216,-8.533,-4.977,-10.625,-3.491,-41.161,-35.936,-70.345
币种,港币,港币,港币,港币,港币,港币,港币,港币
