报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,-86.609092,-52.69,-58.028596,-53.061,-83.830826,-33.923,-25.941144,-58.461
投资活动之现金流入净额,-35.971359,-22.265,-6.537079,0.222,4.261869,0.73,-0.022858,0.087
融资活动之现金流入净额,101.408097,87.713,-1.190067,-1.057,123.864635,127.577,-0.570094,-0.368
现金及现金等价物增加,-21.172354,12.758,-65.755742,-53.896,44.295678,94.384,-26.534096,-58.742
会计年初之现金及现金等价物,36.333327,36.333,103.616026,103.616,54.629721,54.63,74.600238,74.6
会计年终之现金及现金等价物,25.999024,51.155,36.333327,48.316,103.616026,147.061,54.629721,15.424
外汇兑换率变动之影响,10.838051,2.064,-1.526957,-1.404,4.690627,-1.953,6.563579,-0.434
购置固定资产款项,-13.337977,-15.664,-0.160788,-0.112,-1.085663,-0.482,-0.659084,-0.311
币种,港币,港币,港币,港币,港币,港币,港币,港币
