报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,3218.565,3451.88,1877.766,2290.657,1921.591,2300.192,1755.377,1575.955
投资活动之现金流入净额,-1585.214,-2294.411,69.342,-1833.481,-1445.14,-2788.533,-892.735,-692.129
融资活动之现金流入净额,-1389.331,461.944,-698.927,-887.563,-670.428,844.896,774.83,-535.692
现金及现金等价物增加,244.02,1619.413,1248.181,-430.387,-193.977,356.555,1637.472,348.134
会计年初之现金及现金等价物,3498.538,2530.879,2530.879,3167.23,3167.23,2890.413,2890.413,2494.733
会计年终之现金及现金等价物,3587.964,3909.418,3655.448,2530.879,2984.437,3167.23,4283.952,2890.413
外汇兑换率变动之影响,-154.594,-240.874,-123.612,-205.964,11.184,-79.738,-243.933,47.546
购置固定资产款项,--,-834.571,--,-1255.67,--,-446.962,--,-500.717
币种,人民币,港币,港币,港币,港币,港币,港币,港币
