报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,702.571,1453.379,909.626,1163.083,267.681,255.29,327.675,355.11
投资活动之现金流入净额,-1672.414,-3542.926,-2116.769,-1677.205,-479.24,-1016.036,-533.898,-1168.319
融资活动之现金流入净额,-793.31,3929.871,950.717,1694.139,1417.821,558.648,-127.356,1497.806
现金及现金等价物增加,-1763.153,1840.324,-256.426,1180.017,1206.262,-202.098,-333.579,684.597
会计年初之现金及现金等价物,4313.977,2551.836,2551.836,1400.748,1400.748,1590.125,1590.125,918.146
会计年终之现金及现金等价物,2569.171,4313.977,2250.279,2551.836,2604.875,1400.748,1256.546,1590.125
外汇兑换率变动之影响,18.347,-78.183,-45.131,-28.929,-2.135,12.721,--,-12.618
购置固定资产款项,-97.226,-97.13,-25.572,-675.135,--,-795.287,--,-799.272
币种,港币,港币,港币,港币,港币,港币,港币,港币
