报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,408,-118,-54,431,360,309,18,19
投资活动之现金流入净额,117,156,67,165,74,67,7,132
融资活动之现金流入净额,-127,-124,-82,-162,-112,-188,-120,-191
现金及现金等价物增加,397,-86,-69,434,323,188,-95,-40
会计年初之现金及现金等价物,2669,2755,2755,2321,2321,2133,2133,2173
会计年终之现金及现金等价物,3066,2669,2686,2755,2643,2321,2038,2133
外汇兑换率变动之影响,--,--,--,--,--,--,--,--
购置固定资产款项,-0,-1,-1,-1,-1,-97,-73,-30
币种,港币,港币,港币,港币,港币,港币,港币,港币
