报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-15.789,-5.654,-18.222,46.488,-22.779,-7.145,-42.063,18.075
投资活动之现金流入净额,4.837,33.862,0.821,2.009,-1.225,14.67,-6.69,0.501
融资活动之现金流入净额,-1.758,-24.675,-1.389,-9.172,-1.615,-9.861,-1.764,-14.202
现金及现金等价物增加,-12.71,3.533,-18.79,39.325,-25.619,-2.336,-50.517,4.374
会计年初之现金及现金等价物,313.489,311.644,311.644,272.465,272.465,275.07,275.07,270.015
会计年终之现金及现金等价物,302.398,313.489,292.044,311.644,246.406,272.465,224.509,275.07
外汇兑换率变动之影响,1.619,-1.688,-0.81,-0.146,-0.44,-0.269,-0.044,0.681
购置固定资产款项,-1.717,-4.302,-0.98,-5.911,-4.638,-11.166,-8.842,-2.915
币种,港币,港币,港币,港币,港币,港币,港币,港币
