报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,24.095,152.382,94.402,208.538,131.9,-32.674,-2.274,277.485
投资活动之现金流入净额,47.297,68.963,106.532,56.1,65.266,54.425,-10.541,-101.077
融资活动之现金流入净额,-38.055,-130.427,-119,-52.041,-38.819,-70.429,-44.516,-78.687
现金及现金等价物增加,33.337,90.918,81.934,212.597,158.347,-48.678,-57.331,97.721
会计年初之现金及现金等价物,517.924,424.879,424.879,208.304,208.304,256.982,256.982,159.261
会计年终之现金及现金等价物,550.688,517.924,504.964,424.879,364.832,208.304,199.651,256.982
外汇兑换率变动之影响,-0.573,2.127,-1.849,3.978,-1.819,--,--,--
购置固定资产款项,-17.973,-23.457,-14.775,-13.518,-7,-32.298,-19.25,-23.008
币种,港币,港币,港币,港币,港币,港币,港币,港币
