报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2013-12-31
报表类型,年报,中报,年报,中报,年报,中报,年报,年报
经营业务所得之现金流入净额,299.807,60.233,1041.899,500.92,591.521,172.584,605.427,553.737
投资活动之现金流入净额,-594.107,-235.177,-374.534,-149.974,-147.928,-96.449,-197.872,-235.97
融资活动之现金流入净额,553.724,19.158,-880.652,-403.637,337.162,-68.922,-480.509,-228.836
现金及现金等价物增加,259.424,-155.786,-213.287,-52.691,780.755,7.213,-72.954,88.931
会计年初之现金及现金等价物,720.612,720.612,921.975,921.975,141.22,141.22,214.174,125.243
会计年终之现金及现金等价物,949.647,556.294,720.612,869.284,921.975,148.433,141.22,214.174
外汇兑换率变动之影响,-30.389,-8.532,11.924,--,--,--,--,--
购置固定资产款项,-418.496,-172.391,-189.005,-106.137,-150.547,-94.751,-243.806,-207.383
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
