报告期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30
报表类型,一季报,年报,三季报,中报,一季报,年报,三季报,中报
经营业务所得之现金流入净额,15.827,98.551,70.439,15.18,12.314,79.33,60.412,29.298
投资活动之现金流入净额,-8.243,-88.114,-2.95,-85.445,-51.756,-355.506,-276.361,-91.004
融资活动之现金流入净额,-31.753,78.193,82.726,90.336,52.676,225.808,163.392,49.939
现金及现金等价物增加,-24.169,88.63,150.215,20.071,13.234,-50.368,-52.557,-11.767
会计年初之现金及现金等价物,147.318,59.93,59.93,59.93,59.93,112.399,112.399,112.399
会计年终之现金及现金等价物,127.892,147.318,212.266,80.473,73.275,59.93,58.935,99.924
外汇兑换率变动之影响,4.743,-1.242,2.121,0.472,0.111,-2.101,-0.907,-0.708
购置固定资产款项,-11.942,-255.561,-167.173,-95.831,-52.455,-194.423,-144.585,-94.158
币种,美元,美元,美元,美元,美元,美元,美元,美元
