报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-24.455,-176.195,17.816,-37.395,-4.696,-49.229,-11.296,38.006
投资活动之现金流入净额,-41.486,-5.684,-0.35,0.463,-1.009,-5.061,-2.643,-3.029
融资活动之现金流入净额,-77.271,607.566,29.42,4.37,6.904,46.457,25.179,8.578
现金及现金等价物增加,-143.212,425.687,46.886,-32.562,1.199,-7.833,11.24,43.555
会计年初之现金及现金等价物,471.99,46.757,46.757,79.435,79.435,87.011,87.011,43.535
会计年终之现金及现金等价物,330.123,471.99,93.451,46.757,80.529,79.435,98.565,87.011
外汇兑换率变动之影响,1.345,-0.454,-0.192,-0.116,-0.105,0.257,0.314,-0.079
购置固定资产款项,-0.131,-2.465,-1.71,-1.528,-0.779,-2.083,-2.053,-0.202
币种,港币,港币,港币,港币,港币,港币,港币,港币
