报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
非流动资产,221.46,177.763,373.348,199.776,192.646,198.943,137.104,113.13
流动资产,770.695,950.442,704.568,645.588,730.71,724.453,787.084,813.51
流动负债,14.093,17.976,177.437,3.983,2.736,3.042,4.644,3.904
净流动资产/(负债),756.602,932.466,527.131,641.605,727.974,721.411,782.44,809.606
非流动负债,0.484,--,--,--,--,--,--,--
少数股东权益 - (借)/贷,,,-3.98,,,,,
净资产/(负债),977.578,1110.229,900.479,841.381,920.62,920.354,919.544,922.736
已发行股本,27.577,22.741,15.161,9.969,9.969,9.969,9.969,10.013
储备,950.001,1087.488,889.298,831.412,910.651,910.385,909.575,912.723
股东权益/(亏损),977.578,1110.229,904.459,841.381,920.62,920.354,919.544,922.736
无形资产(非流动资产),2.931,--,--,--,--,--,--,--
物业、厂房及设备(非流动资产),2.919,33.774,142.947,98.069,99.231,99.619,0.117,0.182
附属公司权益(非流动资产),--,--,--,23.843,--,--,--,--
联营公司权益 (非流动资产),,,,,,,,
其他投资(非流动资产),74.494,1.3,77.033,89.564,93.415,99.324,109.235,85.196
应收账款(流动资产),1.82,,,,,,,
存货(流动资产),--,--,--,--,--,--,--,--
现金及银行结存(流动资产),138.933,246.446,194.582,625.964,727.151,719.369,782.39,769.311
应付帐款(流动负债),6.185,,,,,,,
银行贷款(流动负债),--,--,--,--,--,--,--,--
非流动银行贷款,--,--,--,--,--,--,--,--
总资产,992.155,1128.205,1077.916,845.364,923.356,923.396,924.188,926.64
总负债,14.577,17.976,177.437,3.983,2.736,3.042,4.644,3.904
股份数目(香港),689421572股,4548172578股,3032115000股,9968812720股,9968812000股,9968812000股,9968812000股,10013524000股
币种,港币,港币,港币,港币,港币,港币,港币,港币
