报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,94.214,22.659,87.398,46.746,76.59,26.004,76.288,9.449
投资活动之现金流入净额,-117.257,-11.519,-49.305,-26.18,19.883,65.691,-25.716,-16.944
融资活动之现金流入净额,-25.004,-8.969,-13.176,-13.176,-121.165,-121.165,-20.854,-8.252
现金及现金等价物增加,-48.047,2.171,24.917,7.39,-24.692,-29.47,29.718,-15.747
会计年初之现金及现金等价物,306.864,328.61,281.947,293.271,306.639,321.703,276.921,298.229
会计年终之现金及现金等价物,258.817,330.781,306.864,300.661,281.947,292.233,306.639,282.482
外汇兑换率变动之影响,--,--,--,--,--,--,--,--
购置固定资产款项,-94.167,-9.847,-41.868,-23.999,-51.313,-23.202,-28.986,-10.165
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
