报告期,2014-06-30,2013-12-31,2013-06-30,2012-12-31,2012-06-30,2011-12-31,2011-06-30,2010-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,219.799,321.514,-242.236,548.83,326.964,287.469,172.6,464.665
投资活动之现金流入净额,522.297,-413.069,386.773,-20.313,-1.843,-71.99,-82.315,-138.421
融资活动之现金流入净额,-273.494,328.74,-27.577,-165.137,-22.637,-228.618,-99.516,273.649
现金及现金等价物增加,468.602,237.185,116.96,363.38,302.484,-13.139,-9.231,599.893
会计年初之现金及现金等价物,1443.09,1205.905,1205.905,842.525,842.525,855.664,855.664,255.771
会计年终之现金及现金等价物,1911.692,1443.09,1322.865,1205.905,1145.009,842.525,846.433,855.664
外汇兑换率变动之影响,--,--,--,--,--,--,--,--
购置固定资产款项,--,--,--,-0.321,-0.311,-85.294,-59.636,-15.862
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
