报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,235.245,692.291,177.682,605.194,102.682,593.727,188.565,486.151
投资活动之现金流入净额,-573.196,-760.528,-332.777,-700.468,-387.402,-1691.927,-441.066,-911.107
融资活动之现金流入净额,18.402,-142.852,-212.45,254.304,100.506,1497.192,242.301,505.178
现金及现金等价物增加,-319.549,-211.089,-367.545,159.03,-184.214,398.992,-10.2,80.222
会计年初之现金及现金等价物,767.941,983.726,983.726,828.189,828.189,429.546,429.546,348.57
会计年终之现金及现金等价物,464.073,767.941,601.329,983.726,645.265,828.189,409.27,429.546
外汇兑换率变动之影响,15.681,-4.696,-14.852,-3.493,1.29,-0.349,-10.076,0.754
购置固定资产款项,--,-738.538,--,-683.926,--,-783.788,-238.782,-606.73
币种,港币,港币,港币,港币,港币,港币,港币,港币
