报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-10.328,24.535,21.911,40.624,80.538,-4.938,73.587,73.587
投资活动之现金流入净额,-84.53,-29.633,18.028,-6.005,-9.942,-37.322,4.378,4.378
融资活动之现金流入净额,-63.648,92.316,58.272,-6.25,-68.803,54,12.068,12.068
现金及现金等价物增加,-158.506,87.218,98.211,28.369,1.793,11.74,90.033,90.033
会计年初之现金及现金等价物,194.368,107.15,107.15,78.781,78.781,67.041,-22.992,-22.992
会计年终之现金及现金等价物,35.862,194.368,205.361,107.15,80.574,78.781,67.041,67.041
外汇兑换率变动之影响,--,--,--,--,--,--,--,--
购置固定资产款项,-4.379,-36.561,-1.128,-2.872,-2.216,-6.731,-3.664,-4.428
币种,港币,港币,港币,港币,港币,港币,港币,港币
