报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,29.913,57.526,32.391,28.599,39.473,-18.135,44.036,-24.808
投资活动之现金流入净额,82.293,-45.91,24.592,22.325,51.579,-17.219,-55.442,-49.439
融资活动之现金流入净额,-145.188,-38.579,-39.377,-33.652,-149.559,-33.342,58.464,1.884
现金及现金等价物增加,-32.982,-26.963,17.606,17.272,-58.507,-68.696,47.058,-72.363
会计年初之现金及现金等价物,106.598,106.598,95.898,95.898,156.491,156.491,109.941,109.941
会计年终之现金及现金等价物,68.405,78.519,106.598,111.195,95.898,87.09,156.491,37.318
外汇兑换率变动之影响,-5.211,-1.116,-6.906,-1.975,-2.086,-0.705,-0.508,-0.26
购置固定资产款项,-18.642,-4.696,-9.713,-4.437,-10.943,-6.157,-13.645,-7.101
币种,美元,美元,美元,美元,美元,美元,美元,美元
