报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2013-12-31
报表类型,年报,中报,年报,中报,年报,中报,年报,年报
经营业务所得之现金流入净额,-33.791,-17.679,128.866,125.802,94.24,116.173,131.062,207.802
投资活动之现金流入净额,-5.468,-3.638,-6.604,-6.399,-1.022,-4.335,-30.735,-72.399
融资活动之现金流入净额,0,0,-6.055,-6.083,-121.483,-0.02,-1.505,-46.004
现金及现金等价物增加,-39.259,-21.317,116.207,113.32,-28.265,111.818,98.822,89.399
会计年初之现金及现金等价物,346.308,346.308,220.395,220.395,250.975,250.975,157.088,69.618
会计年终之现金及现金等价物,294.447,319.841,346.308,336.289,220.395,362.754,250.975,157.088
外汇兑换率变动之影响,-12.602,-5.15,9.706,2.574,-2.315,-0.039,-4.935,-1.929
购置固定资产款项,-11.108,-6.15,-12.737,-10.493,-12.057,-10.167,-33.805,-85.48
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
