报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
非流动资产,2546.562,2507.981,351.854,343.499,348.491,359.184,370.984,375.856
流动资产,8923.548,7726.703,1092.045,1027.316,952.734,1017.425,957.478,963.742
流动负债,4883.949,3749.782,537.322,427.368,397.212,426.37,405.368,417.25
净流动资产/(负债),4039.599,3976.921,554.723,599.948,555.522,591.055,552.11,546.492
非流动负债,144.632,160.281,24.82,26.75,27.875,46.267,47.824,49.876
少数股东权益 - (借)/贷,50.837,43.061,4.309,8.523,6.897,16.987,14.564,14.544
净资产/(负债),6441.529,6324.621,881.757,916.697,876.138,903.972,875.27,872.472
已发行股本,46.53,46.525,6.855,6.849,6.91,6.909,6.909,6.909
储备,6344.162,6235.035,870.593,901.325,862.331,880.076,853.797,851.019
股东权益/(亏损),6390.692,6281.56,877.448,908.174,869.241,886.985,860.706,857.928
无形资产(非流动资产),502.435,565.148,88.367,95.593,99.968,109.636,113.405,117.454
物业、厂房及设备(非流动资产),1199.886,1064.314,137.717,112.886,108.126,97.419,96.289,90.187
附属公司权益(非流动资产),--,--,--,--,--,--,--,1.609
联营公司权益 (非流动资产),,,,,1.451,2.042,2.022,1.935
其他投资(非流动资产),2.19,2.228,0.31,,,,,
应收账款(流动资产),1609.167,1638.333,185.838,254.262,176.681,216.069,168.535,182.866
存货(流动资产),5589.344,4511.06,632.641,577.431,594.633,526.274,597.179,539.085
现金及银行结存(流动资产),487.004,448.852,69.384,42.616,43.207,117.722,43.743,83.972
应付帐款(流动负债),548.365,165.972,41.182,64.554,96.936,99.323,83.389,49.529
银行贷款(流动负债),2641.786,2171.627,197.79,124.847,70.242,142.021,196.545,214.012
非流动银行贷款,--,--,--,--,--,--,--,--
总资产,11470.11,10234.684,1443.899,1370.815,1301.225,1376.609,1328.462,1339.598
总负债,5028.581,3910.063,562.142,454.118,425.087,472.637,453.192,467.126
股份数目(香港),5338548615股,--,5337748615股,--,5379308615股,5378908615股,5378908615股,5378908615股
币种,人民币,人民币,美元,美元,美元,美元,美元,美元
