报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,745.664,-474.134,1097.292,-726.821,312.068,-673.667,-740.026,14.307
投资活动之现金流入净额,-230.996,-950.322,-153.488,47.436,202.913,-7.994,-532.623,-258.408
融资活动之现金流入净额,1331.166,371.8,820.772,1174.397,-1521.249,609.926,1612.337,458.81
现金及现金等价物增加,1845.834,-1052.656,1764.576,495.012,-1006.268,-71.735,339.688,214.709
会计年初之现金及现金等价物,3882.361,3882.361,2214.927,2214.927,3379.369,3379.369,3047.524,3047.524
会计年终之现金及现金等价物,5910.235,2910.963,3882.361,2680.839,2214.927,3307.456,3379.369,3242.532
外汇兑换率变动之影响,182.04,81.258,-97.142,-29.1,-158.174,-0.178,-7.843,-19.701
购置固定资产款项,-157.717,-70.395,-113.516,-37.268,-142.373,-85.723,-316.892,-123.891
币种,港币,港币,港币,港币,港币,港币,港币,港币
