报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-752.238,-1088.234,-660.698,-853.939,-281.413,-542.359,-117.546,-20.191
投资活动之现金流入净额,-2410.593,-3212.4,-1177.325,-1331.867,-198.098,-303.792,-141.103,-9.587
融资活动之现金流入净额,3064.911,6737.656,2247.175,3237.056,1360.916,700.664,371.92,457.531
现金及现金等价物增加,-97.92,2437.022,409.152,1051.25,881.405,-145.487,113.271,427.753
会计年初之现金及现金等价物,4129.921,1672.121,1672.121,612.649,612.649,758.146,758.146,330.393
会计年终之现金及现金等价物,4013.921,4129.921,2090.364,1672.121,1509.764,612.649,871.417,758.146
外汇兑换率变动之影响,-18.08,20.778,9.091,8.222,15.71,-0.01,--,--
购置固定资产款项,-23.499,-512.832,-4.648,-127.48,-70.413,-251.161,-92.772,-327.215
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
