报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-1063.099,-420.491,-256.387,2365.807,1858.113,-1476.46,-988.372,-240.873
投资活动之现金流入净额,-982.984,-267.598,25.868,-458.724,88.06,-73.005,-10.051,7.692
融资活动之现金流入净额,1690.34,1094.714,217.96,-1748.754,-1700.439,1542.964,1234.02,109.747
现金及现金等价物增加,-355.743,406.625,-12.559,158.329,245.734,-6.501,235.597,-123.434
会计年初之现金及现金等价物,614.918,208.988,208.988,50.659,50.659,57.16,57.16,180.594
会计年终之现金及现金等价物,284.195,614.918,196.429,208.988,296.393,50.659,292.757,57.16
外汇兑换率变动之影响,25.02,-0.695,--,--,--,--,--,--
购置固定资产款项,-12.66,-2.096,-0.96,-85.113,-84.951,-0.165,-0.051,-0.153
币种,港币,港币,港币,港币,港币,港币,港币,港币
