报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,140.718,-317.82,-219.234,374.536,62.352,44.252,52.274,729.872
投资活动之现金流入净额,1037.505,-783.5,-1078.225,63.206,-248.58,-173.167,208.668,-133.809
融资活动之现金流入净额,1098.149,1356.417,340.292,487.061,388.308,-113.144,-22.981,-177.66
现金及现金等价物增加,2276.372,255.097,-957.167,924.803,202.08,-242.059,237.961,418.403
会计年初之现金及现金等价物,1896.351,1631.547,1631.547,694.373,694.373,937.421,937.421,521.127
会计年终之现金及现金等价物,4177.764,1896.351,679.449,1631.547,895.812,694.373,1175.532,937.421
外汇兑换率变动之影响,5.041,9.707,5.069,12.371,-0.641,-0.989,0.15,-2.109
购置固定资产款项,-115.335,-292.095,-173.996,-818.757,-450.359,-411.404,-124.589,-208.149
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
