报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,1.617,-17.237,-12.881,-15.182,-22.716,14.024,-6.529,-3.67
投资活动之现金流入净额,0.006,-38.91,-5.639,29.308,47.675,-2.542,-3.058,-73.665
融资活动之现金流入净额,-2.547,46.358,30.794,-31.258,-6.385,13.574,14.713,94.97
现金及现金等价物增加,-0.924,-9.789,12.274,-17.132,18.574,25.056,5.126,17.635
会计年初之现金及现金等价物,28.055,38.886,38.886,58.47,58.47,33.373,33.373,15.821
会计年终之现金及现金等价物,26.997,28.055,50.204,38.886,75.075,58.47,38.564,33.373
外汇兑换率变动之影响,-0.134,-1.042,-0.956,-2.452,-1.969,0.041,0.065,-0.083
购置固定资产款项,-0.016,-0.047,-0.047,-0.946,-0.005,-4.584,-3.01,-2.262
币种,港币,港币,港币,港币,港币,港币,港币,港币
