报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,-1222.177,6965.211,18971.773,3215.699,5243.477,3247.929,-3715.432,-5108.913
投资活动之现金流入净额,-2904.1,-12744.311,-1461.71,3948.309,-9125.569,-3433.467,-6031.358,-1002.709
融资活动之现金流入净额,7260.439,6355.801,-18913.404,-12851.684,10675.24,887.438,11792.245,6714.437
现金及现金等价物增加,3134.162,576.701,-1403.341,-5687.676,6793.148,701.9,2045.455,602.815
会计年初之现金及现金等价物,19052.833,19052.833,20269.584,20269.584,13311.15,13311.15,11252.893,11252.893
会计年终之现金及现金等价物,21968.819,19634.646,19052.833,14587.56,20269.584,14004.324,13311.15,11860.533
外汇兑换率变动之影响,-218.176,5.112,186.59,5.652,165.286,-8.726,12.802,4.825
购置固定资产款项,-1056.965,--,-1312.268,-202.875,-568.918,-120.645,-277.698,-263.103
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
