报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,59.13,-145.017,231.485,1256.57,114.036,-203.842,-103.7,-426.668
投资活动之现金流入净额,-54.004,-161.671,18.377,717.059,763.86,-113.881,-24.745,-29.239
融资活动之现金流入净额,7.776,173.138,-8.045,-1025.857,-774.262,261.648,115.666,498.528
现金及现金等价物增加,12.902,-133.55,241.817,947.772,103.634,-56.075,-12.779,42.621
会计年初之现金及现金等价物,876.257,992.224,992.224,43.721,73.122,99.658,99.658,56.589
会计年终之现金及现金等价物,836.841,876.257,1187.635,992.224,175.92,43.721,86.879,99.658
外汇兑换率变动之影响,-52.318,17.583,-46.406,0.731,-0.836,0.138,--,0.448
购置固定资产款项,-52.553,-69.175,--,-53.867,--,-76.058,--,-33.582
币种,港币,港币,港币,港币,港币,港币,港币,港币
