报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-7.314,-43.492,-29.995,-30.021,-5.521,-62.574,-31.869,-42.296
投资活动之现金流入净额,-0.019,-0.955,-0.537,-3.89,0.985,6.937,7.92,-0.152
融资活动之现金流入净额,0.339,2.151,0.982,4.628,4.529,-1.375,-0.964,-23.683
现金及现金等价物增加,-6.994,-42.296,-29.55,-29.283,-0.007,-57.012,-24.913,-66.131
会计年初之现金及现金等价物,89.838,132.669,132.669,153.812,153.812,208.256,208.256,266.999
会计年终之现金及现金等价物,82.732,89.838,103.572,132.669,154.346,153.812,185.36,208.256
外汇兑换率变动之影响,-0.112,-0.535,0.453,8.14,0.541,2.568,2.017,7.388
购置固定资产款项,-0.04,-1.088,-0.585,-4.312,-0.015,-2.899,-1.34,-1.212
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
