报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,1737.869941,173.222,1303.377,-140.315,550.82,-380.719,200.177,-791.538
投资活动之现金流入净额,-380.963679,-38.3,-1097.196,-469.25,-507.833,-317.391,-316.705,-244.043
融资活动之现金流入净额,-980.58261,-56.767,-857.817,54.638,-33.179,55.756,1222.305,560.303
现金及现金等价物增加,376.323652,78.155,-651.636,-554.927,9.808,-642.354,1105.777,-475.278
会计年初之现金及现金等价物,1427.575026,1427.575,2047.125,2047.125,2010.953,2010.953,906.378,906.378
会计年终之现金及现金等价物,1799.513559,1501.345,1427.575,1502.4,2047.125,1366.404,2010.953,431.398
外汇兑换率变动之影响,-4.385119,-4.385,32.086,10.202,26.364,-2.195,-1.202,0.298
购置固定资产款项,-618.89962,-289.328,-758.546,-262.114,-281.551,-75.004,-180.463,-64.443
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
