报告期,2017-12-31,2017-09-30,2017-06-30,2016-12-31,2016-09-30,2016-06-30,2015-12-31,2014-12-31
报表类型,年报,三季报,中报,年报,三季报,中报,年报,年报
经营业务所得之现金流入净额,-160.284337,-167.314602,-86.649774,60.009454,64.195365,63.319689,-26.487296,140.433475
投资活动之现金流入净额,-1.52983,-1.529829,-1.109676,-0.029812,-0.024663,-0.024663,-0.839254,-0.992268
融资活动之现金流入净额,168.904259,179.452153,169.452152,-56.844334,-56.5099,-54.878861,5.726093,-138.420473
现金及现金等价物增加,7.090092,10.607722,81.692702,3.135308,7.660802,8.416165,-21.600457,1.020734
会计年初之现金及现金等价物,3.552827,3.552827,3.552827,0.417519,0.417519,0.417519,22.017976,20.997242
会计年终之现金及现金等价物,10.578504,14.160549,83.984857,3.552827,8.078321,8.833684,0.417519,22.017976
外汇兑换率变动之影响,-0.064415,--,-1.260672,--,--,--,--,--
购置固定资产款项,-1.554345,--,--,-0.029812,--,--,-0.839254,-1.067308
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
