报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,6.27,-24.582,-28.202,-56.027,46.069,7.441,49.056,1.739
投资活动之现金流入净额,-2.715,12.897,-20.529,-3.517,33.732,-9.483,-71.707,-22.148
融资活动之现金流入净额,14.309,-10.916,32.871,26.059,-54.321,3.583,-31.295,-8.676
现金及现金等价物增加,17.864,-22.601,-15.86,-33.485,25.48,1.541,-53.946,-29.085
会计年初之现金及现金等价物,50.411,50.411,68.662,68.662,44.874,44.874,98.563,98.563
会计年终之现金及现金等价物,70.55,28.817,50.411,34.431,68.662,46.55,44.874,73.138
外汇兑换率变动之影响,2.275,1.007,-2.391,-0.746,-1.692,0.135,0.257,3.66
购置固定资产款项,-10.711,-1.172,-4.982,-1.975,-6.114,-2.616,-19.13,-7.04
币种,港币,港币,港币,港币,港币,港币,港币,港币
