报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-09-30,2015-06-30,2014-12-31
报表类型,年报,中报,年报,中报,年报,三季报,中报,年报
经营业务所得之现金流入净额,916.763,-526.697,1354.231,471.675,588.165,1578.241,448.061,1478.06
投资活动之现金流入净额,-1955.335,-1428.572,-152.732,-138.417,-419.828,-448.565,-318.007,-1331.181
融资活动之现金流入净额,534.619,919.06,284.552,-1351.947,-130.91,-85.338,-164.687,33.709
现金及现金等价物增加,-503.953,-1036.209,1486.051,-1018.689,37.427,1044.338,-34.633,180.588
会计年初之现金及现金等价物,3721.744,3721.285,2160.98,2160.98,2202.892,2202.892,2202.892,2020.926
会计年终之现金及现金等价物,3168.933,2735.552,3721.285,1110.686,2160.98,3194.421,2168.475,2202.892
外汇兑换率变动之影响,-48.858,50.476,74.254,-31.605,-79.339,-52.809,0.216,1.378
购置固定资产款项,-641.685,-390.403,-482.614,-276.863,-546.832,-317.864,-353.34,-945.017
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
