报告期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30
报表类型,一季报,年报,三季报,中报,一季报,年报,三季报,中报
经营业务所得之现金流入净额,9.559,171.197,134.538,65.768,-5.724,43.522,54.006,11.573
投资活动之现金流入净额,-37.229,-81.498,-65.823,-24.824,17.899,-124.811,-85.345,-52.041
融资活动之现金流入净额,0,-11.335,-11.335,-11.335,0,11.335,0,0
现金及现金等价物增加,-27.67,78.364,57.38,29.609,12.175,-69.954,-31.339,-40.468
会计年初之现金及现金等价物,210.822,144.142,144.142,144.142,144.142,201.249,201.249,201.249
会计年终之现金及现金等价物,175.708,210.822,192.736,169.078,155.377,144.142,174.807,164.462
外汇兑换率变动之影响,-7.444,-11.684,-8.786,-4.673,-0.94,12.847,4.897,3.681
购置固定资产款项,-39.026,-88.697,-71.927,-28.659,-12.273,-94.276,-58.184,-30.312
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
