报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,18.523,17.548,-1.359,9.554,27.108,13.262,21.297,12.065
投资活动之现金流入净额,-9.048,19.717,19.691,12.009,-19.239,-1.273,-30.165,18.605
融资活动之现金流入净额,0,0,0,0,-96.456,0.438,0,0
现金及现金等价物增加,9.475,37.265,18.332,21.563,-88.587,12.427,-8.868,30.67
会计年初之现金及现金等价物,95.818,95.818,76.209,76.209,165.72,165.72,174.581,174.581
会计年终之现金及现金等价物,106.28,131.129,95.818,96.733,76.209,178.169,165.72,205.611
外汇兑换率变动之影响,0.987,-1.954,1.277,-1.039,-0.924,0.022,0.007,0.36
购置固定资产款项,-1.677,-1.554,-1.233,-0.165,-0.921,-0.483,-12.143,-4.98
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
