报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,89.607,-9.252,7.967,9.882,28.371,25.37,53.039,21.79
投资活动之现金流入净额,-0.467,-2.638,-0.274,10.322,8.983,-4.894,-2.664,-7.863
融资活动之现金流入净额,-53.855,6.105,0.858,-8.075,-44.687,-35.8,6.342,-93.825
现金及现金等价物增加,35.285,-5.785,8.551,12.129,-7.333,-15.324,56.717,-79.898
会计年初之现金及现金等价物,26.229,33.332,33.332,21.554,21.554,36.879,36.879,116.76
会计年终之现金及现金等价物,61.907,26.229,41.233,33.332,13.983,21.554,93.782,36.879
外汇兑换率变动之影响,0.393,-1.318,-0.65,-0.351,-0.238,-0.001,0.186,0.017
购置固定资产款项,-0.564,-2.75,-0.315,-5.022,-1.259,-6.781,-2.686,-7.008
币种,港币,港币,港币,港币,港币,港币,港币,港币
