报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,344.134,111.568,594.335,125.653,159.626,-23.856,150.104,210.631
投资活动之现金流入净额,845.28,855.548,-721.163,65.732,-566.152,-427.647,-483.787,-125.556
融资活动之现金流入净额,-851.862,-650.349,94.112,-255.397,201.213,198.831,285.12,-162.903
现金及现金等价物增加,337.552,316.767,-32.716,-64.012,-205.313,-252.672,-48.563,-77.828
会计年初之现金及现金等价物,64.049,64.049,99.223,99.223,299.587,299.587,369.995,369.995
会计年终之现金及现金等价物,394.911,379.702,70.162,36.733,99.223,47.297,299.587,294.214
外汇兑换率变动之影响,-6.69,-1.114,3.655,1.522,4.949,0.382,-21.845,2.047
购置固定资产款项,-294.254,-145.975,-401.795,-35.681,-346.315,-92.7,-249.42,-101.322
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
