报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,2265.027,165.365,-704.732,-141.781,142.64,-5.465,-69.069,-112.418
投资活动之现金流入净额,675.434,370.131,5163.343,35.828,-216.953,122.702,-45.024,221.745
融资活动之现金流入净额,-797.672,-216.751,-130.177,-200.073,28.037,-68.459,516.288,181.442
现金及现金等价物增加,2142.789,318.745,4328.434,-306.026,-46.276,48.778,402.195,290.769
会计年初之现金及现金等价物,4949.188,4949.188,836.065,836.065,878.253,878.253,478.713,478.713
会计年终之现金及现金等价物,7366.212,5320.591,4949.188,468.09,836.065,884.846,878.253,772.653
外汇兑换率变动之影响,274.235,52.658,-215.311,-61.949,4.088,-42.185,-2.655,3.171
购置固定资产款项,-202.252,-47.296,-167.043,-71.529,-288.093,-44.757,-125.652,-40.22
币种,港币,港币,港币,港币,港币,港币,港币,港币
