报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-1656.894,233.938,-756.629,-261.071,-623.29,-336.499,-751.699,-728.218
投资活动之现金流入净额,-273.19,-729.197,-513.125,-1165.792,-911.121,-1101.414,169.714,-241.227
融资活动之现金流入净额,2720.701,418.023,1111.795,934.466,835.908,1218.009,353.036,2015.987
现金及现金等价物增加,790.617,-77.236,-157.959,-492.397,-698.503,-219.904,-228.949,1046.542
会计年初之现金及现金等价物,672.04,751.321,751.324,1244.153,1244.153,1462.252,1462.252,413.968
会计年终之现金及现金等价物,1468.722,672.04,592.438,751.321,544.363,1244.153,1233.671,1462.252
外汇兑换率变动之影响,6.065,-2.045,-0.927,-0.435,-1.287,1.805,0.368,1.742
购置固定资产款项,-70.521,-208.894,-103.972,-179.556,-88.42,-1304.145,-45.745,-148.934
币种,港币,港币,港币,港币,港币,港币,港币,港币
