报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,202.228,120.476,-16.825,-58.197,-70.015,-56.139,-2.733,4.455
投资活动之现金流入净额,18.474,23.57,-25.697,0.373,-23.7,0.348,29.859,0.603
融资活动之现金流入净额,-78.342,-135.192,16.467,35.128,64.27,41.168,-79.19,-3.932
现金及现金等价物增加,142.36,8.854,-26.055,-22.696,-29.445,-14.623,-52.064,1.126
会计年初之现金及现金等价物,40.995,40.995,67.05,117.05,96.495,106.495,148.559,198.559
会计年终之现金及现金等价物,183.355,49.849,40.995,94.354,67.05,91.872,96.495,199.685
外汇兑换率变动之影响,--,--,--,--,--,--,--,--
购置固定资产款项,-7.021,-2.345,-44.471,--,-4.256,--,-5.624,--
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
