报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-59.443,-114.741,-97.36,61.514,-20.393,51.452,32.055,41.194
投资活动之现金流入净额,5.804,-40.04,-27.2,-37.276,-24.442,-17.341,-3.935,144.888
融资活动之现金流入净额,7.521,32.004,1.759,105.255,132.859,-91.815,36.113,-24.745
现金及现金等价物增加,-46.118,-122.777,-122.801,129.493,88.024,-57.704,64.233,161.337
会计年初之现金及现金等价物,137.304,260.382,260.382,128.726,128.726,186.403,186.403,25.066
会计年终之现金及现金等价物,90.596,137.304,137.535,260.382,218.78,128.726,250.636,186.403
外汇兑换率变动之影响,-0.59,-0.301,-0.046,2.163,2.03,0.027,--,--
购置固定资产款项,-0.942,-33.335,-25.076,-28.398,-13.6,-13.219,-8.594,-1.269
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
