报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-5.752282,-13.874014,-9.464588,2.03982,-0.194518,-1.275583,-0.821994,1.34728
投资活动之现金流入净额,-0.061739,3.563016,0.981015,-6.623693,0.050341,0.117521,-0.347449,-0.010852
融资活动之现金流入净额,7.049598,14.842205,10.267299,0,0,0,0,9.666207
现金及现金等价物增加,1.235577,4.531207,1.783726,-4.583873,-0.144177,-1.158062,-1.169443,11.002635
会计年初之现金及现金等价物,17.16586,12.672201,12.672201,17.628754,17.628754,18.25201,18.25201,7.249375
会计年终之现金及现金等价物,17.739112,17.16586,15.432929,12.672201,18.255278,17.628754,17.500786,18.25201
外汇兑换率变动之影响,-0.662325,-0.037548,0.977002,-0.37268,0.770701,0.534806,0.418219,--
购置固定资产款项,-0.065094,-0.455715,-0.306393,-0.221088,-0.102074,-0.399985,-0.364954,-0.010852
币种,新加坡元,新加坡元,新加坡元,新加坡元,新加坡元,新加坡元,新加坡元,新加坡元
