报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,-52.124,-57.574,-14.945,-8.948,-149.101,-113.048,-6.101,-6.027
投资活动之现金流入净额,20.47,0.002,3.019,3.079,37.852,14.34,32.292,2.651
融资活动之现金流入净额,47.955,50.573,0,0,85.07,85.07,0,0
现金及现金等价物增加,16.301,-6.999,-11.926,-5.869,-26.179,-13.638,26.191,-3.376
会计年初之现金及现金等价物,8.153,8.153,20.079,20.079,46.258,46.258,20.067,20.067
会计年终之现金及现金等价物,24.454,1.154,8.153,14.21,20.079,32.62,46.258,16.691
外汇兑换率变动之影响,--,--,--,--,--,--,--,--
购置固定资产款项,--,--,-1.247,-1.186,-0.102,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
