报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,220.637,-34.498,296.468,-3.552,165.157,-70.345,113.089,4.907
投资活动之现金流入净额,-513.916,-464.763,-650.963,-184.723,-807.166,-111.594,-148.664,-2.426
融资活动之现金流入净额,-340.568,-86.182,1144.743,67.236,952.168,119.764,-52.934,-77.651
现金及现金等价物增加,-633.847,-585.443,790.248,-121.039,310.159,-62.175,-88.509,-75.17
会计年初之现金及现金等价物,1272.663,1272.663,505.987,505.987,194.724,194.724,283.027,283.027
会计年终之现金及现金等价物,634.657,678.765,1272.663,385.296,505.987,132.69,194.724,208.332
外汇兑换率变动之影响,-4.159,-8.455,-23.572,0.348,1.104,0.141,0.206,0.475
购置固定资产款项,-24.922,-13.1,-12.211,-2.771,-18.545,-14.561,-10.447,-3.906
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
