报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,26.969,354.6,-1997.035,-246.958,-3122.793,-860.53,-299.012,-1.901
投资活动之现金流入净额,-2747.672,-1630.907,-1900.371,-971.937,-1546.729,-492.245,-806.943,37.606
融资活动之现金流入净额,2558.658,1108.773,3877.723,1735.833,4295.796,1498.244,2025.678,0.535
现金及现金等价物增加,-162.045,-167.534,-19.683,516.938,-373.726,145.469,919.723,36.24
会计年初之现金及现金等价物,631.507,631.507,637.994,637.994,1008.312,1008.312,87.933,111.841
会计年终之现金及现金等价物,445.638,466.44,631.507,1155.895,637.994,1154.061,1008.312,148.065
外汇兑换率变动之影响,-23.824,2.467,13.196,0.963,3.408,0.28,0.656,-0.016
购置固定资产款项,-24.387,--,-11.742,--,-15.385,--,-1.762,-1.354
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,港币
