报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,82.207,-9.471,14.293,49.847,-177.545,-94.592,-97.923,-493.17
投资活动之现金流入净额,-108.216,-60.213,48.979,-33.414,18.304,-32.522,-434.684,18.291
融资活动之现金流入净额,-85.49,-16.699,-66.156,-0.133,195.313,201.128,42.695,-19.451
现金及现金等价物增加,-111.499,-86.383,-2.884,16.3,36.072,74.014,-489.912,-494.33
会计年初之现金及现金等价物,196.533,196.533,213.195,213.195,217.313,217.313,720.566,720.566
会计年终之现金及现金等价物,96.135,115.002,196.533,218.371,213.195,291.434,217.313,221.25
外汇兑换率变动之影响,11.101,4.852,-13.778,-11.124,-40.19,0.107,-13.341,-4.986
购置固定资产款项,-2.312,-0.878,-1.471,-0.281,-6.475,-0.319,-2.647,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
