报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,10.091,185.37,80.582,180.819,53.401,135.128,37.618,118.995
投资活动之现金流入净额,-8.639,-232.665,-42.379,-398.689,-171.934,-186.923,-118.918,-148.844
融资活动之现金流入净额,34.131,61.139,41.324,98.194,81.327,137.301,172.842,106.624
现金及现金等价物增加,35.583,13.844,79.527,-119.676,-37.206,85.506,91.542,76.775
会计年初之现金及现金等价物,256.232,249.783,249.783,366.894,366.894,280.838,280.838,202.613
会计年终之现金及现金等价物,301.349,256.232,332.926,249.783,330.057,366.894,373.23,280.838
外汇兑换率变动之影响,9.534,-7.395,3.616,2.565,0.369,0.55,0.85,1.45
购置固定资产款项,-1.314,-119.094,-0.875,-314.865,-161.293,-141.155,-91.358,-139.793
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
