报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,-190.626,-84.925,-364.373,-110.147,-55.536,-34.057,87.543,-24.205
投资活动之现金流入净额,-342.037,-341.931,1038.661,1037.704,18.932,9.468,118.171,21.267
融资活动之现金流入净额,-34.356,-26.574,-82.885,-74.957,-11.427,-33.668,-146.493,16.066
现金及现金等价物增加,-567.019,-453.43,591.403,852.6,-48.031,-58.257,59.221,13.128
会计年初之现金及现金等价物,630.214,630.214,38.811,38.811,86.842,86.842,27.621,27.621
会计年终之现金及现金等价物,63.195,176.784,630.214,891.411,38.811,28.585,86.842,40.749
外汇兑换率变动之影响,--,--,--,--,--,--,--,--
购置固定资产款项,-0.981,--,-0.016,--,-0.135,--,-0.009,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
