报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-975.007,-32.526,69.709,95.822,-135.424,189.813,-1.178,15.633
投资活动之现金流入净额,-56.487,-157.068,-69.713,-353.68,-80.59,-85.849,-35.945,-134.96
融资活动之现金流入净额,1057.774,103.234,98.183,392.305,199.705,-36.593,38.773,94.628
现金及现金等价物增加,26.28,-86.36,98.179,134.447,-16.309,67.371,1.65,-24.699
会计年初之现金及现金等价物,228.508,316.981,316.981,182.388,182.388,113.015,113.015,136.071
会计年终之现金及现金等价物,257.744,228.508,414.639,316.981,166.958,182.388,115.009,113.015
外汇兑换率变动之影响,2.956,-2.113,-0.521,0.146,0.879,2.002,0.344,1.643
购置固定资产款项,-36.081,-148.637,-61.282,-142.103,-80.59,-85.849,-35.945,-141.278
币种,港币,港币,港币,港币,港币,港币,港币,港币
