报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-58.667,-138.715,-147.059,-17.575,2.135,-51.162,-28.376,-91.687
投资活动之现金流入净额,-109.176,-1.924,-85.77,-8.278,-4.45,-2.455,-4.903,-27.72
融资活动之现金流入净额,79.852,309.675,477.562,10.456,51.382,34.153,97.231,164.756
现金及现金等价物增加,-87.991,169.036,244.733,-15.397,49.067,-19.464,63.952,45.349
会计年初之现金及现金等价物,182.204,13.168,13.168,28.565,28.565,48.029,48.029,2.68
会计年终之现金及现金等价物,94.213,182.204,257.901,13.168,77.632,28.565,111.981,48.029
外汇兑换率变动之影响,--,--,--,--,--,--,--,--
购置固定资产款项,--,-1.925,-0.72,-8.512,-4.45,-3.471,-4.904,-27.72
币种,港币,港币,港币,港币,港币,港币,港币,港币
