报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,17.339,23.809,0.593,21.322,14.195,45.225,27.059,49.879
投资活动之现金流入净额,11.022,-25.36,3.456,-69.644,-44.637,8.931,4.684,-23.49
融资活动之现金流入净额,-15.386,-20.553,-6.867,20.578,30.124,-51.939,-34.289,18.581
现金及现金等价物增加,12.975,-22.104,-2.818,-27.744,-0.318,2.217,-2.546,44.97
会计年初之现金及现金等价物,68.22,90.295,90.295,118.208,118.208,115.961,115.961,71.086
会计年终之现金及现金等价物,81.181,68.22,87.317,90.295,118.021,118.208,113.433,115.961
外汇兑换率变动之影响,-0.014,0.029,-0.16,-0.169,0.131,0.03,0.018,-0.095
购置固定资产款项,-0.609,-46.948,-19.092,-19.176,-3.594,-7.856,-5.245,-6.452
币种,港币,港币,港币,港币,港币,港币,港币,港币
