报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,192.617,-3.532,834.777,227.483,411.048,142.856,1162.472,570.953
投资活动之现金流入净额,-257.236,-196.504,-610.431,-340.057,-1146.878,-1029.308,-910.929,-1411.989
融资活动之现金流入净额,-107.262,-76.016,-333.584,-72.882,-46.48,78.936,-173.939,18.293
现金及现金等价物增加,-171.881,-276.052,-109.238,-185.456,-782.31,-807.516,77.604,-822.743
会计年初之现金及现金等价物,2283.99,2283.99,2542.692,2542.692,3407.711,3407.711,3333.076,3333.076
会计年终之现金及现金等价物,2220.028,2008.594,2283.99,2308.446,2542.692,2570.519,3407.711,2471.052
外汇兑换率变动之影响,107.919,0.656,-149.464,-48.79,-82.709,-29.676,-2.969,-39.281
购置固定资产款项,-92.009,-50.793,-117.219,-50.117,-103.375,-76.238,-528.799,-267.698
币种,港币,港币,港币,港币,港币,港币,港币,港币
