报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,3.247,5.355,6.687,-9.254,-0.978,0.135,-1.647,8.824
投资活动之现金流入净额,-0.539,-0.414,0,3.318,4.112,-18.221,-16.003,-7.305
融资活动之现金流入净额,-1.099,-5.552,-5.55,6.378,10.555,12.469,14.599,3.373
现金及现金等价物增加,1.609,-0.611,1.137,0.442,13.689,-5.617,-3.051,4.892
会计年初之现金及现金等价物,0.266,0.88,0.88,0.421,0.421,6.038,6.038,1.146
会计年终之现金及现金等价物,1.57,0.266,2.132,0.863,14.11,0.421,2.987,6.038
外汇兑换率变动之影响,-0.305,-0.003,0.115,--,--,--,--,--
购置固定资产款项,-0.539,-0.415,--,-0.791,--,-25.02,-22.8,-9.327
币种,美元,美元,美元,美元,美元,美元,美元,美元
