报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-982.476,1140.499,926.043,522.227,-78.486,-155.916,-436.476,13.749
投资活动之现金流入净额,10.046,-389.537,-256.745,-29.955,2.72,-49.15,2.344,-16.935
融资活动之现金流入净额,422.472,-1775.462,-1863.187,1536.955,273.547,621.81,99.163,245.374
现金及现金等价物增加,-549.958,-1024.5,-1193.889,2029.227,197.781,416.744,-334.969,242.188
会计年初之现金及现金等价物,1980.026,3233.727,3233.727,1495.111,1495.111,1168.535,1168.535,936.009
会计年终之现金及现金等价物,1675.301,1980.026,2051.042,3233.727,1696.449,1495.111,829.798,1168.535
外汇兑换率变动之影响,245.233,-229.201,11.204,-290.611,3.557,-90.168,-3.768,-9.662
购置固定资产款项,--,-175.551,--,-77.22,--,-23.689,--,-14.911
币种,港币,港币,港币,港币,港币,港币,港币,港币
