报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-7.535,-1.68,-1.097,-6.548,-3.354,1.278,2.122,8.468
投资活动之现金流入净额,0.596,-61.974,-14.091,2.04,29.944,2.742,2.929,47.893
融资活动之现金流入净额,0,-0.016,0,0,0,-69.899,-69.899,0
现金及现金等价物增加,-6.939,-63.67,-15.188,-4.508,26.59,-65.879,-64.848,56.361
会计年初之现金及现金等价物,63.975,127.645,127.645,132.153,132.153,198.032,198.032,141.671
会计年终之现金及现金等价物,57.036,63.975,112.457,127.645,158.743,132.153,133.184,198.032
外汇兑换率变动之影响,--,--,--,--,--,--,--,--
购置固定资产款项,--,-49.031,-0.351,-28.311,-0.048,-0.051,--,-0.005
币种,港币,港币,港币,港币,港币,港币,港币,港币
