报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,-63.426,-56.202,202.37,84.225,117.048,12.38,-19.514,-2.206
投资活动之现金流入净额,-142.699,-53.878,-351.448,-141.109,-308.94,-138.391,188.498,-1.432
融资活动之现金流入净额,261.954,53.223,-138.765,-21.711,527.002,589.73,232.904,7.686
现金及现金等价物增加,55.829,-56.857,-287.843,-78.595,335.11,463.719,401.888,4.048
会计年初之现金及现金等价物,517.674,517.674,853.871,664.103,357.513,357.513,0.361,0.284
会计年终之现金及现金等价物,652.768,511.258,517.674,581.918,664.103,791.139,357.513,4.319
外汇兑换率变动之影响,79.265,50.441,-48.354,-3.59,-28.52,-30.093,-44.736,-0.013
购置固定资产款项,-199.811,-56.974,-212.768,-45.953,-60.047,-13.818,-86.802,-1.432
币种,港币,港币,港币,港币,港币,港币,港币,人民币
