报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,138.758,276.142,354.497,879.049,599.716,864.795,527.175,965.277
投资活动之现金流入净额,50.68,727.131,241.625,1434.137,148.283,13.215,-171.672,1266.706
融资活动之现金流入净额,-109.14,782.359,1755.465,-1879.953,-886.032,-691.091,-336.679,-2254.719
现金及现金等价物增加,80.298,1785.632,2351.587,433.233,-138.033,186.919,18.824,-22.736
会计年初之现金及现金等价物,3573.414,1841.644,1841.644,1475.853,1475.853,1289.49,1289.49,1313.341
会计年终之现金及现金等价物,3803.445,3573.414,4108.33,1841.644,1261.601,1475.853,1324.095,1289.49
外汇兑换率变动之影响,149.733,-53.862,-84.901,-67.442,-76.219,-0.556,15.781,-1.115
购置固定资产款项,-125.766,-200.899,-99.767,-186.017,-87.654,-103.857,-48.383,-125.982
币种,港币,港币,港币,港币,港币,港币,港币,港币
