报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,72.006,-34.222,150.866,205.709,24.429,69.153,-55.955,160.442
投资活动之现金流入净额,-37.171,-65.356,-51.334,-65.499,-50.654,-230.248,-107.172,-77.783
融资活动之现金流入净额,-76.376,40.932,-132.863,-53.709,116.197,158.901,249.765,-131.583
现金及现金等价物增加,-41.541,-58.646,-33.331,86.501,89.972,-2.194,86.638,-48.924
会计年初之现金及现金等价物,215.363,276.541,276.541,193.599,193.599,195.793,195.793,243.894
会计年终之现金及现金等价物,172.484,215.363,242.079,276.541,283.295,193.599,282.431,195.793
外汇兑换率变动之影响,-1.338,-2.532,-1.131,-3.559,-0.276,--,--,0.823
购置固定资产款项,-39.902,-65.325,-48.179,-126.264,-90.349,-191.996,-103.908,-106.45
币种,港币,港币,港币,港币,港币,港币,港币,港币
