报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-11.308,-34.675,4.746,455.235,572.591,-507.66,-11.694,-26.801
投资活动之现金流入净额,10.289,51.333,0.457,-188.948,-0.991,-65.438,9.806,61.622
融资活动之现金流入净额,0,0,44.905,-203.068,0,566.465,-22.612,-85.271
现金及现金等价物增加,-1.019,16.658,50.108,63.219,571.6,-6.633,-24.5,-50.45
会计年初之现金及现金等价物,85.289,74.563,74.563,34.63,34.63,41.277,41.277,90.806
会计年终之现金及现金等价物,81.298,85.289,108.758,74.563,602.15,34.63,18.551,41.277
外汇兑换率变动之影响,-2.972,-5.932,-15.913,-23.286,-4.08,-0.014,1.774,0.921
购置固定资产款项,-4.68,-0.262,-2.325,-3.262,-1.241,-10.217,-8.318,-1.933
币种,港币,港币,港币,港币,港币,港币,港币,港币
