报告期,2018-03-31,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-03-31
报表类型,年报,中报,年报,中报,年报,中报,年报,年报
经营业务所得之现金流入净额,1934.779,2284.953,3719.083,2006.537,1430.499,389.898,-136.842,1972.96
投资活动之现金流入净额,-340.594,-188.922,154.442,441.107,-1296.126,-959.987,-296.899,471.296
融资活动之现金流入净额,384.73,1158.713,6134.162,-1539.684,-547.351,774.931,-442.613,-746.533
现金及现金等价物增加,1978.915,3254.744,10007.687,907.96,-412.978,204.842,-876.354,1697.723
会计年初之现金及现金等价物,12712.506,12712.506,1825.809,1825.809,2315.069,2315.069,3018,1230.95
会计年终之现金及现金等价物,14147.319,16091.992,12712.506,2615.383,1825.809,2505.701,2315.069,3018
外汇兑换率变动之影响,-544.102,124.742,879.01,-118.386,-76.282,-14.21,173.423,89.327
购置固定资产款项,-391.944,-201.737,-635.156,-350.884,-529.195,-184.94,-402.796,-629.475
币种,日元,日元,日元,日元,日元,日元,日元,日元
