报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2013-09-30
报表类型,中报,年报,中报,年报,中报,年报,中报,中报
经营业务所得之现金流入净额,-380.672,-50.005,96.535,-162.937,-65.692,-198.69,-6.38,-14.115
投资活动之现金流入净额,-29.96,-278.136,-320.028,-197.676,-13.601,-312.932,-0.102,1.991
融资活动之现金流入净额,493.534,920.845,-33.956,521.875,558.995,636.199,684.689,4.919
现金及现金等价物增加,82.902,592.704,-257.449,161.262,479.702,124.577,678.207,-7.205
会计年初之现金及现金等价物,884.515,294.919,294.674,138.008,138.008,20.465,20.465,22.736
会计年终之现金及现金等价物,985.04,884.515,37.225,294.919,617.71,138.008,698.672,15.531
外汇兑换率变动之影响,17.623,-3.108,--,-4.351,--,-7.034,--,--
购置固定资产款项,-433.549,-106.382,-100.144,-188.511,-2.676,-0.114,-0.033,-0.005
币种,港币,港币,港币,港币,港币,港币,港币,港币
