报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-248.807,-155.807,-386.886,-711.048,-43.689,-166.345,-29.027,8.629
投资活动之现金流入净额,-1182.625,-1879.075,-840.894,-884.07,-215.683,-319.698,-233.066,0.124
融资活动之现金流入净额,1580.11,1521.369,822.001,1828.34,-35.731,799.389,218.946,0
现金及现金等价物增加,148.678,-513.513,-405.779,233.222,-295.103,313.346,-43.147,8.753
会计年初之现金及现金等价物,93.945,599.964,599.964,389.051,389.051,75.705,75.705,66.952
会计年终之现金及现金等价物,243.452,93.945,196.627,611.588,93.573,389.051,32.558,75.705
外汇兑换率变动之影响,0.829,7.494,2.442,-10.685,-0.375,--,--,--
购置固定资产款项,-1224.623,-1638.819,-762.552,-795.026,-66.222,-2.32,--,-0.002
币种,港币,港币,港币,港币,港币,港币,港币,港币
