报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-06-30,2013-12-31,2013-06-30
报表类型,中报,年报,中报,年报,中报,中报,年报,中报
经营业务所得之现金流入净额,-290.395,1518.302,-1954.154,4905.754,-115.295,-666.827,-697.605,-3198.302
投资活动之现金流入净额,152.396,2703.347,-77.839,-757.258,-376.644,-1087.859,-1044.796,-779.84
融资活动之现金流入净额,-2434.698,-2174.013,1105.132,-4272.217,-123.116,979.135,1979.319,2424.033
现金及现金等价物增加,-2572.697,2047.636,-926.861,-123.721,-615.055,-775.551,236.918,-1554.109
会计年初之现金及现金等价物,4382.654,2325.469,2325.469,2456.107,2456.107,3633.688,3405.287,3405.287
会计年终之现金及现金等价物,1805.437,4382.654,1396.501,2325.469,1841.171,2856.09,3633.688,1845.293
外汇兑换率变动之影响,-4.52,9.549,-2.107,-6.917,0.119,-2.047,-8.517,-5.885
购置固定资产款项,-62.452,-573.378,-229.475,-535.329,-228.142,-873.993,-1690.402,-928.172
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
