报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,10.566,26.92,3.911,51.019,22.821,46.056,24.364,39.474
投资活动之现金流入净额,-9.517,40.768,12.819,-12.598,-7.059,-61.991,-50.765,2.649
融资活动之现金流入净额,-5.562,-21.987,-5.317,-34.073,-9.51,-42.418,-10.288,-22.403
现金及现金等价物增加,-4.513,45.701,11.413,4.348,6.252,-58.353,-36.689,19.72
会计年初之现金及现金等价物,128.243,83.598,83.598,84.985,84.985,142.676,142.676,203.097
会计年终之现金及现金等价物,128.714,128.243,91.088,83.598,86.451,84.985,107.462,223.761
外汇兑换率变动之影响,4.984,-1.056,-3.923,-5.735,-4.786,0.662,1.475,0.944
购置固定资产款项,-0.085,-0.822,-0.8,-0.084,--,-0.186,--,-0.088
币种,港币,港币,港币,港币,港币,港币,港币,港币
