报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-19.131,-19.308,-14.56,-38.673,-13.155,5.69,-0.19,-56.119
投资活动之现金流入净额,4.82,-9.754,-1.242,-0.563,-0.096,-3.613,-2.408,-3.202
融资活动之现金流入净额,10.264,25.406,13.476,31.811,11.533,5.811,4.1,54.382
现金及现金等价物增加,-4.047,-3.656,-2.326,-7.425,-1.718,7.888,1.502,-4.939
会计年初之现金及现金等价物,14.117,20.097,20.097,28.743,28.743,21.766,21.766,26.161
会计年终之现金及现金等价物,9.986,14.117,17.606,20.097,27.142,28.743,23.62,21.766
外汇兑换率变动之影响,-0.084,-2.324,-0.165,-1.221,0.117,-0.911,0.352,0.544
购置固定资产款项,-3.918,-1.483,-1.151,-0.605,-0.114,-2.526,-2.425,-2.62
币种,美元,美元,美元,美元,美元,美元,美元,美元
