报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,-0.05,-11.093,-55.831,-13.124,27.753,-18.618,6.113,-1.975
投资活动之现金流入净额,-0.756,-0.018,0.633,-0.012,17.026,-0.024,7.228,-0.128
融资活动之现金流入净额,0,0,0,0,33.967,0,-3.583,0
现金及现金等价物增加,-0.806,-11.111,-55.198,-13.136,78.746,-18.642,9.758,-2.103
会计年初之现金及现金等价物,49.388,49.388,104.586,106.661,25.84,29.247,16.082,17.46
会计年终之现金及现金等价物,48.582,38.277,49.388,93.525,104.586,10.605,25.84,15.357
外汇兑换率变动之影响,--,--,--,--,--,--,--,--
购置固定资产款项,-0.96,--,-0.18,--,-0.136,--,-0.529,--
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
